registro_tipo,link,numero_processo,nome,oab,polo,nome_normalizado,nome_canon
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00210676420245040221,210676420245040221,MARCO AUGUSTO DE ARGENTON E QUEIROZ,SP-163741,,MARCO AUGUSTO DE ARGENTON E QUEIROZ,MARCO AUGUSTO DE ARGENTON E QUEIROZ
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00205968620255040003,205968620255040003,RENATA PEREIRA ZANARDI,RS-33819,,RENATA PEREIRA ZANARDI,RENATA PEREIRA ZANARDI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00206444020245040404,206444020245040404,FABIANA DE SOUZA PINHEIRO,SP-150132,,FABIANA DE SOUZA PINHEIRO,FABIANA DE SOUZA PINHEIRO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00206107020255040003,206107020255040003,RAFAEL DIAS DO CANTO,RS-76095,,RAFAEL DIAS DO CANTO,RAFAEL DIAS DO CANTO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00204986320245040027,204986320245040027,ALEXANDRE GARCIA FORTE,RS-90882,,ALEXANDRE GARCIA FORTE,ALEXANDRE GARCIA FORTE
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00205696720255040015,205696720255040015,RUTE CLEIA FERREIRA DE ANDRADE,SP-483585,,RUTE CLEIA FERREIRA DE ANDRADE,RUTE CLEIA FERREIRA DE ANDRADE
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00200241220255040301,200241220255040301,CARLOS EDUARDO MARTINS MAINARDI,RS-48640,,CARLOS EDUARDO MARTINS MAINARDI,CARLOS EDUARDO MARTINS MAINARDI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00211302520255040231,211302520255040231,ERIKA CAVALCANTE GAMA,PR-49912,,ERIKA CAVALCANTE GAMA,ERIKA CAVALCANTE GAMA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00203675420245040103,203675420245040103,NIRO NORNBERG JUNIOR,RS-85031,,NIRO NORNBERG JUNIOR,NIRO NORNBERG JUNIOR
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00209354820235040251,209354820235040251,NIRO NORNBERG JUNIOR,RS-85031,,NIRO NORNBERG JUNIOR,NIRO NORNBERG JUNIOR
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00204108520245040201,204108520245040201,HEVELY NELIZE MARTINS DA SILVA BIASOTTO,SP-182915,,HEVELY NELIZE MARTINS DA SILVA BIASOTTO,HEVELY NELIZE MARTINS DA SILVA BIASOTTO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00202737920245040403,202737920245040403,RICARDO SOUZA ZAIDEN,RS-85711,,RICARDO SOUZA ZAIDEN,RICARDO SOUZA ZAIDEN
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00201782120255040304,201782120255040304,RAFAEL MARTINEZ FETT,RS-83931,,RAFAEL MARTINEZ FETT,RAFAEL MARTINEZ FETT
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00205566720235040523,205566720235040523,TAIS GUILLARDI,SC-53950,,TAIS GUILLARDI,TAIS GUILLARDI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00207550520235040551,207550520235040551,LUCIO SERGIO DE LAS CASAS JUNIOR,MG-108176,,LUCIO SERGIO DE LAS CASAS JUNIOR,LUCIO SERGIO DE LAS CASAS JUNIOR
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00204722520245040202,204722520245040202,JOSE AUGUSTO DE MEDEIROS FILHO,RJ-138337,,JOSE AUGUSTO DE MEDEIROS FILHO,JOSE AUGUSTO DE MEDEIROS FILHO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00212574720255040009,212574720255040009,CARLOS EDUARDO MARTINS MAINARDI,RS-48640,,CARLOS EDUARDO MARTINS MAINARDI,CARLOS EDUARDO MARTINS MAINARDI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00205012220235040522,205012220235040522,MYLENNA ROMAN,SC-62857,,MYLENNA ROMAN,MYLENNA ROMAN
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00203875920245040551,203875920245040551,NATASCHE RIFFEL SPRENGER,RS-90902,,NATASCHE RIFFEL SPRENGER,NATASCHE RIFFEL SPRENGER
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00205591920255040372,205591920255040372,LUCIANO BAUER WIENKE,RS-67897,,LUCIANO BAUER WIENKE,LUCIANO BAUER WIENKE
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00201580720235040011,201580720235040011,BERATAN LUIZ FRANDALOSO,RS-28349,,BERATAN LUIZ FRANDALOSO,BERATAN LUIZ FRANDALOSO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00206877620245040371,206877620245040371,BERATAN LUIZ FRANDALOSO,RS-28349,,BERATAN LUIZ FRANDALOSO,BERATAN LUIZ FRANDALOSO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00204957320255040771,204957320255040771,MAURICIO DE CARVALHO GOES,RS-44565,,MAURICIO DE CARVALHO GOES,MAURICIO DE CARVALHO GOES
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00205398520235040020,205398520235040020,AMANDA OLIVEIRA FRAGA,RS-129132,,AMANDA OLIVEIRA FRAGA,AMANDA OLIVEIRA FRAGA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00202263420255040383,202263420255040383,JULIANO ISMAEL HEIMFARTH,RS-100449,,JULIANO ISMAEL HEIMFARTH,JULIANO ISMAEL HEIMFARTH
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00210966320235040023,210966320235040023,ROSANE MARIA BORTOLINI,RS-31877,,ROSANE MARIA BORTOLINI,ROSANE MARIA BORTOLINI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00204523320245040461,204523320245040461,ROSANE MARIA BORTOLINI,RS-31877,,ROSANE MARIA BORTOLINI,ROSANE MARIA BORTOLINI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00211640220255040004,211640220255040004,JULIANO TONELO,RS-51445,,JULIANO TONELO,JULIANO TONELO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00200988220245040404,200988220245040404,BRUNO DE MEDEIROS TOCANTINS,RJ-92718,,BRUNO DE MEDEIROS TOCANTINS,BRUNO DE MEDEIROS TOCANTINS
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00200682620235040002,200682620235040002,ALEXANDRE KUNDE MALDINI,RS-83147,,ALEXANDRE KUNDE MALDINI,ALEXANDRE KUNDE MALDINI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00210064820245040014,210064820245040014,VANI OVALHE PINHEIRO,RS-72115,,VANI OVALHE PINHEIRO,VANI OVALHE PINHEIRO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00208086520255040017,208086520255040017,DOUGLAS SALATTI FRAGA,RS-81036,,DOUGLAS SALATTI FRAGA,DOUGLAS SALATTI FRAGA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00208537320245040221,208537320245040221,IBOTI OLIVEIRA BARCELOS JUNIOR,RS-65382,,IBOTI OLIVEIRA BARCELOS JUNIOR,IBOTI OLIVEIRA BARCELOS JUNIOR
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00212592820235040028,212592820235040028,ELISIANE SZERADZKI,RS-125492,,ELISIANE SZERADZKI,ELISIANE SZERADZKI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00211765620255040023,211765620255040023,ANA PAULA SCARABOTO ZAGO,PR-41151,,ANA PAULA SCARABOTO ZAGO,ANA PAULA SCARABOTO ZAGO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00202754220255040006,202754220255040006,VINICIUS LEIPNITZ DA SILVA,RS-101515,,VINICIUS LEIPNITZ DA SILVA,VINICIUS LEIPNITZ DA SILVA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00211785120245040026,211785120245040026,SILMARA LINO RODRIGUES,SP-264048,,SILMARA LINO RODRIGUES,SILMARA LINO RODRIGUES
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00205468020255040352,205468020255040352,LEANDRO NUNES LEITE,RS-125307,,LEANDRO NUNES LEITE,LEANDRO NUNES LEITE
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00205633820245040551,205633820245040551,NATASCHE RIFFEL SPRENGER,RS-90902,,NATASCHE RIFFEL SPRENGER,NATASCHE RIFFEL SPRENGER
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00211604120255040011,211604120255040011,THIAGO MAHFUZ VEZZI,RS-9570-A,,THIAGO MAHFUZ VEZZI,THIAGO MAHFUZ VEZZI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00209500520245040664,209500520245040664,MARCELO BAMBINI MANZATO,RS-71638,,MARCELO BAMBINI MANZATO,MARCELO BAMBINI MANZATO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00206810920255040121,206810920255040121,ALEXANDRE DOS REIS,RS-42617,,ALEXANDRE DOS REIS,ALEXANDRE DOS REIS
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00208122120245040023,208122120245040023,STEFANO MARTH COLETTO,RS-84735,,STEFANO MARTH COLETTO,STEFANO MARTH COLETTO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00211352620235040002,211352620235040002,GLAUCO GRIBOSKI RODRIGUES,RS-96139,,GLAUCO GRIBOSKI RODRIGUES,GLAUCO GRIBOSKI RODRIGUES
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00203608420235040204,203608420235040204,LUIZ SERGIO NOGARA,RS-29015,,LUIZ SERGIO NOGARA,LUIZ SERGIO NOGARA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00208281820235040020,208281820235040020,LUIZ SERGIO NOGARA,RS-29015,,LUIZ SERGIO NOGARA,LUIZ SERGIO NOGARA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00210232520245040551,210232520245040551,EUNICE KUREK GEHLEN,RS-26724,,EUNICE KUREK GEHLEN,EUNICE KUREK GEHLEN
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00213244020245040011,213244020245040011,RODRIGO OLIVEIRA DA COSTA,RS-81290,,RODRIGO OLIVEIRA DA COSTA,RODRIGO OLIVEIRA DA COSTA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00207345220235040123,207345220235040123,VILSON ANTONIO BRIAO OSORIO,RS-30977,,VILSON ANTONIO BRIAO OSORIO,VILSON ANTONIO BRIAO OSORIO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00213327120255040014,213327120255040014,JONAS CARVALHO BARCELLOS,RS-102715,,JONAS CARVALHO BARCELLOS,JONAS CARVALHO BARCELLOS
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00207730820255040405,207730820255040405,RAFAEL MENEGHETTI,RS-72851,,RAFAEL MENEGHETTI,RAFAEL MENEGHETTI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00208096020235040004,208096020235040004,IGOR AZEVEDO DE OLIVEIRA,RS-136507,,IGOR AZEVEDO DE OLIVEIRA,IGOR AZEVEDO DE OLIVEIRA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00207403620255040011,207403620255040011,RAFAEL DIAS DO CANTO,RS-76095,,RAFAEL DIAS DO CANTO,RAFAEL DIAS DO CANTO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00218141020255040211,218141020255040211,JOSE LUIS HARTMANN FILHO,RS-102264,,JOSE LUIS HARTMANN FILHO,JOSE LUIS HARTMANN FILHO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00204276020255040404,204276020255040404,FERNANDA MICHELON GRAICZYK,RS-97486,,FERNANDA MICHELON GRAICZYK,FERNANDA MICHELON GRAICZYK
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00211267220255040009,211267220255040009,FRANCISCO XAVIER CESCA RODRIGUES,RS-46597,,FRANCISCO XAVIER CESCA RODRIGUES,FRANCISCO XAVIER CESCA RODRIGUES
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00204403220255040025,204403220255040025,ANDRIO PORTUGUEZ FONSECA,RS-31913,,ANDRIO PORTUGUEZ FONSECA,ANDRIO PORTUGUEZ FONSECA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00202969220245040122,202969220245040122,CLAUDIO HENRIQUE SORIA GARCIA,RS-38129,,CLAUDIO HENRIQUE SORIA GARCIA,CLAUDIO HENRIQUE SORIA GARCIA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00213977220255040012,213977220255040012,MARCELO AQUINI FERNANDES,RS-51925,,MARCELO AQUINI FERNANDES,MARCELO AQUINI FERNANDES
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00200987920255040232,200987920255040232,MARISA INES BERNARDI DE OLIVEIRA,RS-30045,,MARISA INES BERNARDI DE OLIVEIRA,MARISA INES BERNARDI DE OLIVEIRA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00204178120235040017,204178120235040017,ALMIR NICOLAU PERIUS,RS-86265-B,,ALMIR NICOLAU PERIUS,ALMIR NICOLAU PERIUS
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00207825520255040021,207825520255040021,ROGERIO APARECIDO FERNANDES DE CARVALHO,RS-49578,,ROGERIO APARECIDO FERNANDES DE CARVALHO,ROGERIO APARECIDO FERNANDES DE CARVALHO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00210743120255040024,210743120255040024,ROGERIO APARECIDO FERNANDES DE CARVALHO,RS-49578,,ROGERIO APARECIDO FERNANDES DE CARVALHO,ROGERIO APARECIDO FERNANDES DE CARVALHO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00200465620245040511,200465620245040511,PATRICIA SALVATORI PEROTTONI,RS-35832,,PATRICIA SALVATORI PEROTTONI,PATRICIA SALVATORI PEROTTONI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00204784920245040261,204784920245040261,ROBSON DANNUS,RS-69306,,ROBSON DANNUS,ROBSON DANNUS
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00200014720255040663,200014720255040663,MARCELO BAMBINI MANZATO,RS-71638,,MARCELO BAMBINI MANZATO,MARCELO BAMBINI MANZATO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00200613320255040303,200613320255040303,DIEGO DA VEIGA LIMA,RS-53185,,DIEGO DA VEIGA LIMA,DIEGO DA VEIGA LIMA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00211619020255040022,211619020255040022,LUCIANO BENETTI CORREA DA SILVA,RS-23029,,LUCIANO BENETTI CORREA DA SILVA,LUCIANO BENETTI CORREA DA SILVA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00207458520255040002,207458520255040002,PAULO FERNANDO LORENCO,RS-93122,,PAULO FERNANDO LORENCO,PAULO FERNANDO LORENCO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00206992020255040383,206992020255040383,JULIANA SANTOS BONATTO,RS-87507,,JULIANA SANTOS BONATTO,JULIANA SANTOS BONATTO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00203078120255040027,203078120255040027,KARIN ALINE FAVERO PERIUS,RS-107224,,KARIN ALINE FAVERO PERIUS,KARIN ALINE FAVERO PERIUS
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00208207120235040204,208207120235040204,KARIN ALINE FAVERO PERIUS,RS-107224,,KARIN ALINE FAVERO PERIUS,KARIN ALINE FAVERO PERIUS
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00213789220245040241,213789220245040241,ELISIANE SZERADZKI,RS-125492,,ELISIANE SZERADZKI,ELISIANE SZERADZKI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00211553920235040512,211553920235040512,MARIANA BARBOZA BREHM,RS-87634,,MARIANA BARBOZA BREHM,MARIANA BARBOZA BREHM
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00209010720255040121,209010720255040121,EGAS DE VASCONCELOS SCHWOCHOW,RS-15329,,EGAS DE VASCONCELOS SCHWOCHOW,EGAS DE VASCONCELOS SCHWOCHOW
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00214391620255040241,214391620255040241,RAFAEL DIAS DO CANTO,RS-76095,,RAFAEL DIAS DO CANTO,RAFAEL DIAS DO CANTO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00211588320255040007,211588320255040007,BERATAN LUIZ FRANDALOSO,RS-28349,,BERATAN LUIZ FRANDALOSO,BERATAN LUIZ FRANDALOSO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00202515120255040026,202515120255040026,RAFAEL MARTINEZ FETT,RS-83931,,RAFAEL MARTINEZ FETT,RAFAEL MARTINEZ FETT
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00213197220255040402,213197220255040402,DIEGO DA VEIGA LIMA,RS-53185,,DIEGO DA VEIGA LIMA,DIEGO DA VEIGA LIMA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00204046120255040551,204046120255040551,EUNICE KUREK GEHLEN,RS-26724,,EUNICE KUREK GEHLEN,EUNICE KUREK GEHLEN
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00201508120235040382,201508120235040382,JULIANO ISMAEL HEIMFARTH,RS-100449,,JULIANO ISMAEL HEIMFARTH,JULIANO ISMAEL HEIMFARTH
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00204547520235040028,204547520235040028,CARLOS EDUARDO MARTINS MAINARDI,RS-48640,,CARLOS EDUARDO MARTINS MAINARDI,CARLOS EDUARDO MARTINS MAINARDI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00211386120245040352,211386120245040352,CINARA DENISE DE MELLO DE OLIVEIRA ELLWANGER,RS-70029,,CINARA DENISE DE MELLO DE OLIVEIRA ELLWANGER,CINARA DENISE DE MELLO DE OLIVEIRA ELLWANGER
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00204634320235040026,204634320235040026,BERATAN LUIZ FRANDALOSO,RS-28349,,BERATAN LUIZ FRANDALOSO,BERATAN LUIZ FRANDALOSO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00204172720245040541,204172720245040541,LUIS HENRIQUE BRAGA SOARES,RS-47509,,LUIS HENRIQUE BRAGA SOARES,LUIS HENRIQUE BRAGA SOARES
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00207641920255040511,207641920255040511,NILVANA CESCA,RS-70097,,NILVANA CESCA,NILVANA CESCA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00202503020245040017,202503020245040017,TOMAS GODOY CHAGAS MACHADO,RS-62132,,TOMAS GODOY CHAGAS MACHADO,TOMAS GODOY CHAGAS MACHADO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00208726020245040001,208726020245040001,DANIEL FLORES SACCOL,RS-87044,,DANIEL FLORES SACCOL,DANIEL FLORES SACCOL
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00207271020255040020,207271020255040020,ANDRE MARTINEZ FETT,RS-68581,,ANDRE MARTINEZ FETT,ANDRE MARTINEZ FETT
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00203341320235040002,203341320235040002,RODRIGO OLIVEIRA DA COSTA,RS-81290,,RODRIGO OLIVEIRA DA COSTA,RODRIGO OLIVEIRA DA COSTA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00210130620255040014,210130620255040014,RODRIGO OLIVEIRA DA COSTA,RS-81290,,RODRIGO OLIVEIRA DA COSTA,RODRIGO OLIVEIRA DA COSTA
